"","nid","ev.num","time","status","start","stop","z","x","treat"
"6843",685,3,0.562028257395488,1,0,0.562028257395488,0.818872958607972,0.410892490064725,0
"6844",685,4,213.453275087507,1,0,213.453275087507,0.818872958607972,0.410892490064725,0
"6845",685,5,3.6066418999716,1,0,3.6066418999716,0.818872958607972,0.410892490064725,0
"6846",685,6,360,0,0,360,0.818872958607972,0.410892490064725,0
"6847",685,7,100.589737208733,1,0,100.589737208733,0.818872958607972,0.410892490064725,0
"6848",685,8,3.64827199354775,1,0,3.64827199354775,0.818872958607972,0.410892490064725,0
"6849",685,9,281.155596083632,1,0,281.155596083632,0.818872958607972,0.410892490064725,0
"6850",685,10,85.147379833267,1,0,85.147379833267,0.818872958607972,0.410892490064725,0
"6851",686,1,360,0,0,360,1.13143256241456,0.0133429175475612,0
"6852",686,2,50.4173932466461,1,0,50.4173932466461,1.13143256241456,0.0133429175475612,0
"6853",686,3,360,0,0,360,1.13143256241456,0.0133429175475612,0
"6854",686,4,360,0,0,360,1.13143256241456,0.0133429175475612,0
"6855",686,5,284.913537103435,1,0,284.913537103435,1.13143256241456,0.0133429175475612,0
"6856",686,6,360,0,0,360,1.13143256241456,0.0133429175475612,0
"6857",686,7,360,0,0,360,1.13143256241456,0.0133429175475612,0
"6858",686,8,360,0,0,360,1.13143256241456,0.0133429175475612,0
"6859",686,9,15.3145269695086,1,0,15.3145269695086,1.13143256241456,0.0133429175475612,0
"6860",686,10,360,0,0,360,1.13143256241456,0.0133429175475612,0
"6861",687,1,106.408330158163,1,0,106.408330158163,1.02912971805781,0.317123515065759,0
"6862",687,2,38.5028414363788,1,0,38.5028414363788,1.02912971805781,0.317123515065759,0
"6863",687,3,106.886325654753,1,0,106.886325654753,1.02912971805781,0.317123515065759,0
"6864",687,4,42.9144752829211,1,0,42.9144752829211,1.02912971805781,0.317123515065759,0
"6865",687,5,213.916296539223,1,0,213.916296539223,1.02912971805781,0.317123515065759,0
"6866",687,6,360,0,0,360,1.02912971805781,0.317123515065759,0
"6867",687,7,299.680245498234,1,0,299.680245498234,1.02912971805781,0.317123515065759,0
"6868",687,8,45.7424631946274,1,0,45.7424631946274,1.02912971805781,0.317123515065759,0
"6869",687,9,89.5266573848008,1,0,89.5266573848008,1.02912971805781,0.317123515065759,0
"6870",687,10,14.4688770957286,1,0,14.4688770957286,1.02912971805781,0.317123515065759,0
"6871",688,1,360,0,0,360,0.86862862277776,0.0411884177010506,0
"6872",688,2,360,0,0,360,0.86862862277776,0.0411884177010506,0
"6873",688,3,6.81640978895738,1,0,6.81640978895738,0.86862862277776,0.0411884177010506,0
"6874",688,4,60.4507675806002,1,0,60.4507675806002,0.86862862277776,0.0411884177010506,0
"6875",688,5,134.613334021821,1,0,134.613334021821,0.86862862277776,0.0411884177010506,0
"6876",688,6,300.000953782265,1,0,300.000953782265,0.86862862277776,0.0411884177010506,0
"6877",688,7,88.9355942915043,1,0,88.9355942915043,0.86862862277776,0.0411884177010506,0
"6878",688,8,151.021985547287,1,0,151.021985547287,0.86862862277776,0.0411884177010506,0
"6879",688,9,178.357883669356,1,0,178.357883669356,0.86862862277776,0.0411884177010506,0
"6880",688,10,26.0809668303149,1,0,26.0809668303149,0.86862862277776,0.0411884177010506,0
"6881",689,1,360,0,0,360,0.921528245415539,0.292810039361939,0
"6882",689,2,111.972624638187,1,0,111.972624638187,0.921528245415539,0.292810039361939,0
"6883",689,3,360,0,0,360,0.921528245415539,0.292810039361939,0
"6884",689,4,287.951506101855,1,0,287.951506101855,0.921528245415539,0.292810039361939,0
"6885",689,5,26.5142888140899,1,0,26.5142888140899,0.921528245415539,0.292810039361939,0
"6886",689,6,137.653279251653,1,0,137.653279251653,0.921528245415539,0.292810039361939,0
"6887",689,7,360,0,0,360,0.921528245415539,0.292810039361939,0
"6888",689,8,360,0,0,360,0.921528245415539,0.292810039361939,0
"6889",689,9,360,0,0,360,0.921528245415539,0.292810039361939,0
"6890",689,10,82.7291304774571,1,0,82.7291304774571,0.921528245415539,0.292810039361939,0
"6891",690,1,116.076808670241,1,0,116.076808670241,1.06431490620598,0.363656049128622,0
"6892",690,2,73.5164985789956,1,0,73.5164985789956,1.06431490620598,0.363656049128622,0
"6893",690,3,15.1106945429142,1,0,15.1106945429142,1.06431490620598,0.363656049128622,0
"6894",690,4,192.486793788569,1,0,192.486793788569,1.06431490620598,0.363656049128622,0
"6895",690,5,102.444020680662,1,0,102.444020680662,1.06431490620598,0.363656049128622,0
"6896",690,6,88.3658498256326,1,0,88.3658498256326,1.06431490620598,0.363656049128622,0
"6897",690,7,7.7458510013813,1,0,7.7458510013813,1.06431490620598,0.363656049128622,0
"6898",690,8,0.606156747988233,1,0,0.606156747988233,1.06431490620598,0.363656049128622,0
"6899",690,9,313.654949063111,1,0,313.654949063111,1.06431490620598,0.363656049128622,0
"6900",690,10,36.1730042996487,1,0,36.1730042996487,1.06431490620598,0.363656049128622,0
"6901",691,1,158.304624280437,1,0,158.304624280437,1.00320126730949,0.175489240325987,0
"6902",691,2,72.3029149680592,1,0,72.3029149680592,1.00320126730949,0.175489240325987,0
"6903",691,3,122.658152370787,1,0,122.658152370787,1.00320126730949,0.175489240325987,0
"6904",691,4,81.2322081903026,1,0,81.2322081903026,1.00320126730949,0.175489240325987,0
"6905",691,5,77.3602994028618,1,0,77.3602994028618,1.00320126730949,0.175489240325987,0
"6906",691,6,348.485846689113,1,0,348.485846689113,1.00320126730949,0.175489240325987,0
"6907",691,7,219.482830288211,1,0,219.482830288211,1.00320126730949,0.175489240325987,0
"6908",691,8,170.565201450574,1,0,170.565201450574,1.00320126730949,0.175489240325987,0
"6909",691,9,141.753349520378,1,0,141.753349520378,1.00320126730949,0.175489240325987,0
"6910",691,10,84.4218329256373,1,0,84.4218329256373,1.00320126730949,0.175489240325987,0
"6911",692,1,360,0,0,360,1.16360230920836,0.309928234200925,0
"6912",692,2,103.69037106345,1,0,103.69037106345,1.16360230920836,0.309928234200925,0
"6913",692,3,360,0,0,360,1.16360230920836,0.309928234200925,0
"6914",692,4,72.2015844899248,1,0,72.2015844899248,1.16360230920836,0.309928234200925,0
"6915",692,5,311.680438096578,1,0,311.680438096578,1.16360230920836,0.309928234200925,0
"6916",692,6,360,0,0,360,1.16360230920836,0.309928234200925,0
"6917",692,7,202.362969952696,1,0,202.362969952696,1.16360230920836,0.309928234200925,0
"6918",692,8,196.406706331979,1,0,196.406706331979,1.16360230920836,0.309928234200925,0
"6919",692,9,94.9263725680367,1,0,94.9263725680367,1.16360230920836,0.309928234200925,0
"6920",692,10,139.036526582828,1,0,139.036526582828,1.16360230920836,0.309928234200925,0
"6921",693,1,360,0,0,360,1.11696336958557,0.257265822147019,0
"6922",693,2,180.288373959156,1,0,180.288373959156,1.11696336958557,0.257265822147019,0
"6923",693,3,155.593362621316,1,0,155.593362621316,1.11696336958557,0.257265822147019,0
"6924",693,4,359.777539738725,1,0,359.777539738725,1.11696336958557,0.257265822147019,0
"6925",693,5,130.696430987383,1,0,130.696430987383,1.11696336958557,0.257265822147019,0
"6926",693,6,104.25659544009,1,0,104.25659544009,1.11696336958557,0.257265822147019,0
"6927",693,7,360,0,0,360,1.11696336958557,0.257265822147019,0
"6928",693,8,349.84894656803,1,0,349.84894656803,1.11696336958557,0.257265822147019,0
"6929",693,9,19.3787835113724,1,0,19.3787835113724,1.11696336958557,0.257265822147019,0
"6930",693,10,68.7878653663046,1,0,68.7878653663046,1.11696336958557,0.257265822147019,0
"6931",694,1,360,0,0,360,1.07908175364137,0.131437800358981,0
"6932",694,2,22.265565418186,1,0,22.265565418186,1.07908175364137,0.131437800358981,0
"6933",694,3,360,0,0,360,1.07908175364137,0.131437800358981,0
"6934",694,4,14.7176013494156,1,0,14.7176013494156,1.07908175364137,0.131437800358981,0
"6935",694,5,64.6681085225688,1,0,64.6681085225688,1.07908175364137,0.131437800358981,0
"6936",694,6,360,0,0,360,1.07908175364137,0.131437800358981,0
"6937",694,7,340.704865714723,1,0,340.704865714723,1.07908175364137,0.131437800358981,0
"6938",694,8,360,0,0,360,1.07908175364137,0.131437800358981,0
"6939",694,9,360,0,0,360,1.07908175364137,0.131437800358981,0
"6940",694,10,91.7023686803615,1,0,91.7023686803615,1.07908175364137,0.131437800358981,0
"6941",695,1,360,0,0,360,1.09213196346536,0.125199238886125,0
"6942",695,2,360,0,0,360,1.09213196346536,0.125199238886125,0
"6943",695,3,87.9738497177598,1,0,87.9738497177598,1.09213196346536,0.125199238886125,0
"6944",695,4,45.7624595628227,1,0,45.7624595628227,1.09213196346536,0.125199238886125,0
"6945",695,5,118.444399578569,1,0,118.444399578569,1.09213196346536,0.125199238886125,0
"6946",695,6,219.597130130053,1,0,219.597130130053,1.09213196346536,0.125199238886125,0
"6947",695,7,360,0,0,360,1.09213196346536,0.125199238886125,0
"6948",695,8,245.949720037312,1,0,245.949720037312,1.09213196346536,0.125199238886125,0
"6949",695,9,360,0,0,360,1.09213196346536,0.125199238886125,0
"6950",695,10,71.3503969963324,1,0,71.3503969963324,1.09213196346536,0.125199238886125,0
"6951",696,1,92.4952477312477,1,0,92.4952477312477,1.09910351308063,0.0896946315187961,0
"6952",696,2,198.334712002026,1,0,198.334712002026,1.09910351308063,0.0896946315187961,0
"6953",696,3,7.202234488998,1,0,7.202234488998,1.09910351308063,0.0896946315187961,0
"6954",696,4,116.729876136147,1,0,116.729876136147,1.09910351308063,0.0896946315187961,0
"6955",696,5,139.942126408796,1,0,139.942126408796,1.09910351308063,0.0896946315187961,0
"6956",696,6,278.26162845774,1,0,278.26162845774,1.09910351308063,0.0896946315187961,0
"6957",696,7,67.9373323173045,1,0,67.9373323173045,1.09910351308063,0.0896946315187961,0
"6958",696,8,360,0,0,360,1.09910351308063,0.0896946315187961,0
"6959",696,9,65.2906226980891,1,0,65.2906226980891,1.09910351308063,0.0896946315187961,0
"6960",696,10,53.9964805380154,1,0,53.9964805380154,1.09910351308063,0.0896946315187961,0
"6961",697,1,360,0,0,360,1.06209726277739,0.361400400288403,0
"6962",697,2,360,0,0,360,1.06209726277739,0.361400400288403,0
"6963",697,3,360,0,0,360,1.06209726277739,0.361400400288403,0
"6964",697,4,122.580171957717,1,0,122.580171957717,1.06209726277739,0.361400400288403,0
"6965",697,5,67.2390225956122,1,0,67.2390225956122,1.06209726277739,0.361400400288403,0
"6966",697,6,110.151093458424,1,0,110.151093458424,1.06209726277739,0.361400400288403,0
"6967",697,7,60.9009605638466,1,0,60.9009605638466,1.06209726277739,0.361400400288403,0
"6968",697,8,1.55355294329967,1,0,1.55355294329967,1.06209726277739,0.361400400288403,0
"6969",697,9,360,0,0,360,1.06209726277739,0.361400400288403,0
"6970",697,10,54.0329454042317,1,0,54.0329454042317,1.06209726277739,0.361400400288403,0
"6971",698,1,117.64521720351,1,0,117.64521720351,0.803769967518747,0.433284737635404,0
"6972",698,2,343.606912575915,1,0,343.606912575915,0.803769967518747,0.433284737635404,0
"6973",698,3,76.7185589905353,1,0,76.7185589905353,0.803769967518747,0.433284737635404,0
"6974",698,4,131.516630346778,1,0,131.516630346778,0.803769967518747,0.433284737635404,0
"6975",698,5,20.67989354867,1,0,20.67989354867,0.803769967518747,0.433284737635404,0
"6976",698,6,44.1678317095912,1,0,44.1678317095912,0.803769967518747,0.433284737635404,0
"6977",698,7,308.200327384156,1,0,308.200327384156,0.803769967518747,0.433284737635404,0
"6978",698,8,131.468461078525,1,0,131.468461078525,0.803769967518747,0.433284737635404,0
"6979",698,9,49.8885322763659,1,0,49.8885322763659,0.803769967518747,0.433284737635404,0
"6980",698,10,42.8404526457297,1,0,42.8404526457297,0.803769967518747,0.433284737635404,0
"6981",699,1,200.621992342705,1,0,200.621992342705,0.920258976519108,0.406904726871289,0
"6982",699,2,259.828582931602,1,0,259.828582931602,0.920258976519108,0.406904726871289,0
"6983",699,3,68.6518807581617,1,0,68.6518807581617,0.920258976519108,0.406904726871289,0
"6984",699,4,360,0,0,360,0.920258976519108,0.406904726871289,0
"6985",699,5,90.9996620854254,1,0,90.9996620854254,0.920258976519108,0.406904726871289,0
"6986",699,6,42.5914915543947,1,0,42.5914915543947,0.920258976519108,0.406904726871289,0
"6987",699,7,41.9096569545984,1,0,41.9096569545984,0.920258976519108,0.406904726871289,0
"6988",699,8,7.73425713101178,1,0,7.73425713101178,0.920258976519108,0.406904726871289,0
"6989",699,9,124.484473345243,1,0,124.484473345243,0.920258976519108,0.406904726871289,0
"6990",699,10,2.98644784485201,1,0,2.98644784485201,0.920258976519108,0.406904726871289,0
"6991",700,1,360,0,0,360,1.16851143045351,0.285645834519528,0
"6992",700,2,360,0,0,360,1.16851143045351,0.285645834519528,0
"6993",700,3,80.5710390071945,1,0,80.5710390071945,1.16851143045351,0.285645834519528,0
"6994",700,4,360,0,0,360,1.16851143045351,0.285645834519528,0
"6995",700,5,87.2283888668013,1,0,87.2283888668013,1.16851143045351,0.285645834519528,0
"6996",700,6,360,0,0,360,1.16851143045351,0.285645834519528,0
"6997",700,7,147.226777437007,1,0,147.226777437007,1.16851143045351,0.285645834519528,0
"6998",700,8,161.923075974468,1,0,161.923075974468,1.16851143045351,0.285645834519528,0
"6999",700,9,142.133108976597,1,0,142.133108976597,1.16851143045351,0.285645834519528,0
"7000",700,10,30.7888760579524,1,0,30.7888760579524,1.16851143045351,0.285645834519528,0
"7001",701,1,248.860607231704,1,0,248.860607231704,1.00158397434279,0.195314942742698,0
"7002",701,2,86.5338539321969,1,0,86.5338539321969,1.00158397434279,0.195314942742698,0
"7003",701,3,149.311908100918,1,0,149.311908100918,1.00158397434279,0.195314942742698,0
"7004",701,4,263.842129592016,1,0,263.842129592016,1.00158397434279,0.195314942742698,0
"7005",701,5,75.7970301907711,1,0,75.7970301907711,1.00158397434279,0.195314942742698,0
"7006",701,6,360,0,0,360,1.00158397434279,0.195314942742698,0
"7007",701,7,360,0,0,360,1.00158397434279,0.195314942742698,0
"7008",701,8,14.0560118256824,1,0,14.0560118256824,1.00158397434279,0.195314942742698,0
"7009",701,9,360,0,0,360,1.00158397434279,0.195314942742698,0
"7010",701,10,172.516658466307,1,0,172.516658466307,1.00158397434279,0.195314942742698,0
"7011",702,1,247.008528001474,1,0,247.008528001474,1.1080558301881,0.196304837474599,0
"7012",702,2,64.3537852780232,1,0,64.3537852780232,1.1080558301881,0.196304837474599,0
"7013",702,3,16.1959481224441,1,0,16.1959481224441,1.1080558301881,0.196304837474599,0
"7014",702,4,0.0121114326570526,1,0,0.0121114326570526,1.1080558301881,0.196304837474599,0
"7015",702,5,360,0,0,360,1.1080558301881,0.196304837474599,0
"7016",702,6,360,0,0,360,1.1080558301881,0.196304837474599,0
"7017",702,7,360,0,0,360,1.1080558301881,0.196304837474599,0
"7018",702,8,360,0,0,360,1.1080558301881,0.196304837474599,0
"7019",702,9,55.3488066006083,1,0,55.3488066006083,1.1080558301881,0.196304837474599,0
"7020",702,10,161.22354121942,1,0,161.22354121942,1.1080558301881,0.196304837474599,0
"7021",703,1,331.129601153141,1,0,331.129601153141,1.05624142382294,0.0751237261574715,0
"7022",703,2,155.994077437256,1,0,155.994077437256,1.05624142382294,0.0751237261574715,0
"7023",703,3,116.25158562816,1,0,116.25158562816,1.05624142382294,0.0751237261574715,0
"7024",703,4,29.8698186060788,1,0,29.8698186060788,1.05624142382294,0.0751237261574715,0
"7025",703,5,103.805215791061,1,0,103.805215791061,1.05624142382294,0.0751237261574715,0
"7026",703,6,360,0,0,360,1.05624142382294,0.0751237261574715,0
"7027",703,7,197.583407321558,1,0,197.583407321558,1.05624142382294,0.0751237261574715,0
"7028",703,8,360,0,0,360,1.05624142382294,0.0751237261574715,0
"7029",703,9,37.0960595300561,1,0,37.0960595300561,1.05624142382294,0.0751237261574715,0
"7030",703,10,9.51340630740778,1,0,9.51340630740778,1.05624142382294,0.0751237261574715,0
"7031",704,1,61.6081019244227,1,0,61.6081019244227,0.939296512305737,0.453381489380263,0
"7032",704,2,360,0,0,360,0.939296512305737,0.453381489380263,0
"7033",704,3,67.0938257325002,1,0,67.0938257325002,0.939296512305737,0.453381489380263,0
"7034",704,4,360,0,0,360,0.939296512305737,0.453381489380263,0
"7035",704,5,72.8719249264001,1,0,72.8719249264001,0.939296512305737,0.453381489380263,0
"7036",704,6,360,0,0,360,0.939296512305737,0.453381489380263,0
"7037",704,7,360,0,0,360,0.939296512305737,0.453381489380263,0
"7038",704,8,360,0,0,360,0.939296512305737,0.453381489380263,0
"7039",704,9,189.695697417787,1,0,189.695697417787,0.939296512305737,0.453381489380263,0
"7040",704,10,0.73326504561869,1,0,0.73326504561869,0.939296512305737,0.453381489380263,0
"7041",705,1,360,0,0,360,0.825146238878369,0.395960875670426,0
"7042",705,2,40.0753148611288,1,0,40.0753148611288,0.825146238878369,0.395960875670426,0
"7043",705,3,139.574384511544,1,0,139.574384511544,0.825146238878369,0.395960875670426,0
"7044",705,4,71.8546140430105,1,0,71.8546140430105,0.825146238878369,0.395960875670426,0
"7045",705,5,172.64456520492,1,0,172.64456520492,0.825146238878369,0.395960875670426,0
"7046",705,6,25.5254430094177,1,0,25.5254430094177,0.825146238878369,0.395960875670426,0
"7047",705,7,345.491262809511,1,0,345.491262809511,0.825146238878369,0.395960875670426,0
"7048",705,8,360,0,0,360,0.825146238878369,0.395960875670426,0
"7049",705,9,51.0683575368452,1,0,51.0683575368452,0.825146238878369,0.395960875670426,0
"7050",705,10,11.7272437185238,1,0,11.7272437185238,0.825146238878369,0.395960875670426,0
"7051",706,1,91.3556252905706,1,0,91.3556252905706,0.962364840973169,0.0598806829657406,0
"7052",706,2,2.40532003309721,1,0,2.40532003309721,0.962364840973169,0.0598806829657406,0
"7053",706,3,360,0,0,360,0.962364840973169,0.0598806829657406,0
"7054",706,4,360,0,0,360,0.962364840973169,0.0598806829657406,0
"7055",706,5,52.6449875531589,1,0,52.6449875531589,0.962364840973169,0.0598806829657406,0
"7056",706,6,293.89818729464,1,0,293.89818729464,0.962364840973169,0.0598806829657406,0
"7057",706,7,360,0,0,360,0.962364840973169,0.0598806829657406,0
"7058",706,8,26.6674896242674,1,0,26.6674896242674,0.962364840973169,0.0598806829657406,0
"7059",706,9,123.121304457863,1,0,123.121304457863,0.962364840973169,0.0598806829657406,0
"7060",706,10,102.904502777909,1,0,102.904502777909,0.962364840973169,0.0598806829657406,0
"7061",707,1,360,0,0,360,0.82412294279784,0.17994039831683,0
"7062",707,2,29.3241433015962,1,0,29.3241433015962,0.82412294279784,0.17994039831683,0
"7063",707,3,126.960553429697,1,0,126.960553429697,0.82412294279784,0.17994039831683,0
